date,Afghanistan,Armenia,Azerbaijan,Bahrain,Bangladesh,Bhutan,Brunei,Cambodia,China,Georgia,Hong Kong,India,Indonesia,Iran,Iraq,Israel,Japan,Jordan,Kazakhstan,Kuwait,Kyrgyzstan,Laos,Lebanon,Macao,Malaysia,Maldives,Mongolia,Myanmar,Nepal,North Korea,Northern Cyprus,Oman,Pakistan,Palestine,Philippines,Qatar,Saudi Arabia,Singapore,South Korea,Sri Lanka,Syria,Taiwan,Tajikistan,Thailand,Timor,Turkey,Turkmenistan,United Arab Emirates,Uzbekistan,Vietnam,Yemen
2020-11-21,215.0,1193.0,2735.0,124.0,1847.0,1.0,0.0,1.0,35.0,3824.0,43.0,45209.0,4998.0,12931.0,1786.0,422.0,2592.0,3826.0,910.0,426.0,447.0,0.0,1628.0,0.0,1041.0,32.0,39.0,1434.0,1674.0,0.0,0.0,0.0,2665.0,1486.0,1785.0,174.0,221.0,5.0,330.0,491.0,75.0,0.0,43.0,10.0,0.0,5532.0,0.0,1262.0,223.0,1.0,0.0
2020-11-22,60.0,1385.0,3196.0,114.0,2060.0,3.0,0.0,0.0,21.0,4048.0,68.0,44059.0,4360.0,13053.0,1766.0,765.0,2159.0,5268.0,873.0,322.0,432.0,0.0,1193.0,0.0,1096.0,30.0,51.0,1398.0,1669.0,0.0,0.0,721.0,2756.0,1390.0,1966.0,167.0,224.0,12.0,271.0,400.0,71.0,6.0,39.0,11.0,0.0,6017.0,0.0,1205.0,186.0,1.0,0.0
2020-11-23,203.0,485.0,2187.0,181.0,2419.0,4.0,1.0,0.0,31.0,3958.0,73.0,37975.0,4442.0,12460.0,2136.0,959.0,1518.0,4981.0,44.0,337.0,304.0,14.0,1041.0,0.0,1884.0,150.0,21.0,1259.0,1980.0,0.0,0.0,275.0,2954.0,1552.0,1796.0,186.0,231.0,5.0,349.0,337.0,70.0,1.0,40.0,7.0,0.0,6713.0,0.0,1065.0,157.0,5.0,3.0
2020-11-24,282.0,813.0,3646.0,130.0,2230.0,0.0,1.0,1.0,7.0,3128.0,80.0,44376.0,4192.0,13721.0,2292.0,857.0,1229.0,4586.0,1418.0,402.0,481.0,0.0,1188.0,0.0,2188.0,52.0,11.0,1731.0,1790.0,0.0,0.0,223.0,3009.0,1811.0,1108.0,227.0,252.0,18.0,382.0,459.0,74.0,0.0,38.0,2.0,0.0,7381.0,0.0,1310.0,211.0,4.0,1.0
2020-11-25,290.0,1563.0,3469.0,169.0,2156.0,0.0,0.0,0.0,26.0,3071.0,85.0,44489.0,5534.0,13843.0,2438.0,1079.0,1942.0,5025.0,1024.0,422.0,805.0,0.0,1636.0,0.0,970.0,44.0,32.0,1330.0,1948.0,0.0,0.0,0.0,3306.0,1720.0,1193.0,209.0,326.0,7.0,583.0,502.0,90.0,5.0,39.0,4.0,0.0,6814.0,0.0,1297.0,242.0,5.0,0.0
2020-11-26,212.0,1785.0,3705.0,162.0,2292.0,3.0,0.0,0.0,6.0,3801.0,81.0,43082.0,4917.0,13961.0,2483.0,1085.0,2500.0,5000.0,981.0,330.0,377.0,0.0,1859.0,0.0,935.0,35.0,27.0,1639.0,1614.0,0.0,0.0,0.0,3113.0,1766.0,1382.0,215.0,322.0,5.0,569.0,559.0,83.0,2.0,37.0,16.0,0.0,36008.0,0.0,1305.0,182.0,10.0,1.0
2020-11-27,226.0,1476.0,3712.0,168.0,2273.0,6.0,0.0,1.0,14.0,4780.0,92.0,41322.0,5828.0,14051.0,2545.0,1032.0,2531.0,4580.0,987.0,329.0,0.0,0.0,1782.0,0.0,1109.0,44.0,13.0,1428.0,1703.0,0.0,0.0,0.0,3045.0,1936.0,1621.0,184.0,302.0,4.0,488.0,473.0,93.0,14.0,36.0,19.0,0.0,44506.0,0.0,1283.0,104.0,8.0,0.0
2020-11-28,123.0,1248.0,4212.0,130.0,1908.0,1.0,0.0,7.0,14.0,4472.0,84.0,41810.0,5418.0,13402.0,1606.0,580.0,2675.0,3108.0,1010.0,319.0,423.0,0.0,1696.0,0.0,1315.0,14.0,26.0,1344.0,1380.0,0.0,0.0,0.0,2829.0,1461.0,1879.0,227.0,220.0,6.0,449.0,487.0,80.0,9.0,38.0,5.0,0.0,30103.0,0.0,1252.0,205.0,2.0,0.0
2020-11-29,127.0,1174.0,4170.0,142.0,1788.0,0.0,0.0,8.0,27.0,4426.0,115.0,38772.0,6267.0,12950.0,1614.0,1025.0,2062.0,3598.0,958.0,231.0,836.0,0.0,1266.0,0.0,1309.0,47.0,22.0,1509.0,1255.0,0.0,0.0,905.0,2839.0,1695.0,2067.0,171.0,217.0,8.0,377.0,496.0,82.0,3.0,36.0,11.0,0.0,29281.0,0.0,1251.0,152.0,2.0,3.0
2020-11-30,249.0,356.0,2981.0,169.0,2525.0,14.0,0.0,3.0,27.0,3216.0,76.0,31118.0,4617.0,13321.0,2114.0,1258.0,1436.0,5123.0,800.0,209.0,371.0,0.0,1000.0,0.0,1212.0,17.0,24.0,1227.0,1474.0,0.0,0.0,215.0,2458.0,2062.0,1766.0,185.0,232.0,5.0,451.0,503.0,90.0,24.0,37.0,21.0,0.0,31219.0,0.0,1107.0,224.0,4.0,0.0
2020-12-01,283.0,843.0,4426.0,181.0,2293.0,4.0,1.0,3.0,9.0,3759.0,82.0,36604.0,5092.0,13881.0,2218.0,1198.0,2033.0,4187.0,1002.0,357.0,0.0,0.0,1511.0,0.0,1472.0,38.0,7.0,1476.0,0.0,0.0,0.0,209.0,2829.0,2357.0,1295.0,168.0,263.0,10.0,511.0,545.0,86.0,4.0,39.0,10.0,0.0,30110.0,0.0,1289.0,182.0,4.0,0.0
2020-12-02,219.0,1264.0,3942.0,133.0,2198.0,1.0,0.0,2.0,19.0,4033.0,103.0,35551.0,5533.0,13621.0,1961.0,1579.0,2432.0,3591.0,777.0,268.0,335.0,0.0,1842.0,0.0,851.0,21.0,10.0,1411.0,2794.0,0.0,0.0,237.0,3499.0,2188.0,1432.0,255.0,249.0,2.0,540.0,878.0,86.0,6.0,37.0,18.0,1.0,31923.0,0.0,1285.0,59.0,7.0,0.0
2020-12-03,263.0,1277.0,4189.0,162.0,2316.0,3.0,0.0,4.0,22.0,4260.0,90.0,36595.0,8369.0,13922.0,2039.0,1438.0,2517.0,4029.0,1044.0,314.0,420.0,0.0,1520.0,0.0,1075.0,36.0,11.0,1418.0,1343.0,0.0,0.0,184.0,3262.0,2516.0,1056.0,221.0,230.0,9.0,629.0,628.0,88.0,1.0,38.0,13.0,0.0,32381.0,0.0,1317.0,96.0,3.0,0.0
2020-12-04,278.0,1184.0,4267.0,168.0,2252.0,6.0,0.0,10.0,27.0,5068.0,112.0,36652.0,5803.0,13341.0,1855.0,695.0,2452.0,3116.0,992.0,343.0,440.0,0.0,1478.0,0.0,1141.0,37.0,7.0,1502.0,1272.0,0.0,0.0,0.0,3119.0,1968.0,932.0,166.0,234.0,3.0,583.0,521.0,86.0,4.0,39.0,14.0,0.0,32736.0,0.0,1311.0,320.0,0.0,0.0
2020-12-05,130.0,1267.0,4323.0,132.0,1798.0,2.0,0.0,1.0,29.0,5450.0,101.0,36011.0,6027.0,12151.0,1898.0,1725.0,2508.0,3160.0,966.0,247.0,401.0,0.0,0.0,0.0,1123.0,16.0,12.0,1527.0,1024.0,0.0,0.0,0.0,3308.0,1422.0,1724.0,140.0,190.0,13.0,631.0,669.0,87.0,4.0,41.0,19.0,0.0,31896.0,0.0,1214.0,0.0,4.0,0.0
2020-12-06,253.0,978.0,4356.0,198.0,1756.0,4.0,0.0,2.0,11.0,4321.0,95.0,32981.0,6089.0,11561.0,1680.0,1080.0,2038.0,2576.0,745.0,205.0,621.0,0.0,2817.0,0.0,1335.0,39.0,11.0,1108.0,1096.0,0.0,0.0,557.0,3795.0,1940.0,1765.0,125.0,187.0,5.0,615.0,649.0,83.0,22.0,40.0,14.0,0.0,30402.0,0.0,1153.0,302.0,1.0,1.0
2020-12-07,260.0,407.0,3086.0,181.0,2198.0,2.0,0.0,2.0,20.0,2501.0,78.0,26567.0,5754.0,10827.0,1815.0,1891.0,1531.0,3980.0,688.0,230.0,0.0,2.0,984.0,0.0,1600.0,15.0,7.0,1276.0,1014.0,0.0,0.0,229.0,2885.0,1720.0,1565.0,178.0,209.0,13.0,594.0,703.0,87.0,0.0,67.0,21.0,0.0,32137.0,0.0,1148.0,0.0,1.0,0.0
2020-12-08,235.0,584.0,4387.0,183.0,2202.0,1.0,1.0,4.0,16.0,4673.0,100.0,32080.0,5292.0,11023.0,2123.0,1488.0,2176.0,3062.0,944.0,301.0,295.0,0.0,1039.0,0.0,1012.0,35.0,38.0,1308.0,1382.0,0.0,0.0,210.0,2963.0,1351.0,1386.0,117.0,193.0,12.0,677.0,798.0,90.0,2.0,58.0,19.0,0.0,33198.0,0.0,1260.0,153.0,10.0,1.0
2020-12-09,230.0,1138.0,4403.0,201.0,2159.0,0.0,0.0,2.0,12.0,4734.0,104.0,31521.0,6058.0,10223.0,1735.0,1986.0,2810.0,3088.0,936.0,304.0,322.0,0.0,1274.0,0.0,959.0,26.0,1.0,1427.0,1056.0,0.0,0.0,165.0,3138.0,1883.0,1379.0,150.0,159.0,6.0,666.0,694.0,95.0,2.0,78.0,25.0,0.0,31712.0,0.0,1313.0,146.0,4.0,0.0
2020-12-10,174.0,1174.0,4219.0,137.0,1861.0,1.0,0.0,1.0,18.0,4570.0,112.0,29373.0,6033.0,10403.0,1380.0,2126.0,2969.0,2902.0,973.0,291.0,379.0,0.0,1778.0,0.0,2234.0,34.0,5.0,1321.0,1217.0,0.0,0.0,179.0,3047.0,1887.0,1376.0,163.0,141.0,6.0,688.0,541.0,112.0,4.0,66.0,18.0,0.0,0.0,0.0,1255.0,146.0,4.0,2.0
2020-12-11,213.0,1077.0,4381.0,188.0,1884.0,2.0,0.0,0.0,18.0,4146.0,86.0,30031.0,6310.0,9384.0,1347.0,872.0,2795.0,2338.0,927.0,294.0,668.0,0.0,1518.0,0.0,1810.0,18.0,5.0,1376.0,1044.0,0.0,0.0,0.0,2729.0,1743.0,1499.0,164.0,168.0,8.0,950.0,762.0,124.0,1.0,64.0,11.0,0.0,32106.0,0.0,1196.0,313.0,6.0,1.0
2020-12-12,73.0,995.0,4268.0,145.0,1329.0,1.0,0.0,2.0,39.0,3907.0,69.0,30254.0,6388.0,8411.0,1022.0,2517.0,3037.0,1816.0,956.0,255.0,0.0,0.0,1540.0,0.0,1937.0,22.0,7.0,1352.0,899.0,0.0,0.0,0.0,3369.0,1477.0,1292.0,147.0,166.0,8.0,1030.0,760.0,130.0,8.0,76.0,12.0,0.0,29136.0,0.0,1154.0,0.0,4.0,1.0
2020-12-13,126.0,1013.0,4451.0,178.0,1355.0,1.0,0.0,0.0,25.0,2720.0,95.0,27071.0,6189.0,7451.0,1012.0,1390.0,2383.0,2339.0,764.0,174.0,297.0,0.0,1275.0,0.0,1229.0,20.0,1.0,1127.0,830.0,0.0,0.0,571.0,2362.0,1639.0,1069.0,134.0,139.0,7.0,718.0,655.0,125.0,3.0,59.0,17.0,0.0,26919.0,0.0,1194.0,145.0,2.0,0.0
2020-12-14,321.0,357.0,3112.0,125.0,1799.0,0.0,0.0,3.0,25.0,1337.0,82.0,22065.0,5489.0,7501.0,1338.0,2330.0,1681.0,2863.0,683.0,231.0,318.0,0.0,1093.0,0.0,1371.0,11.0,1.0,1170.0,821.0,0.0,0.0,264.0,2459.0,1364.0,1333.0,160.0,125.0,5.0,880.0,688.0,136.0,4.0,56.0,28.0,0.0,29617.0,0.0,1092.0,138.0,5.0,1.0
2020-12-15,211.0,438.0,4273.0,176.0,1877.0,1.0,0.0,0.0,17.0,3837.0,98.0,26382.0,6120.0,7704.0,1391.0,1124.0,2426.0,2547.0,930.0,261.0,477.0,0.0,1264.0,0.0,1772.0,13.0,5.0,1155.0,936.0,0.0,0.0,215.0,2731.0,2307.0,1106.0,151.0,142.0,16.0,1078.0,643.0,150.0,2.0,47.0,9.0,0.0,32102.0,0.0,1226.0,147.0,3.0,1.0
2020-12-16,219.0,1098.0,4077.0,156.0,1632.0,1.0,0.0,0.0,15.0,3487.0,82.0,24010.0,6725.0,7603.0,1553.0,4412.0,2996.0,2561.0,947.0,261.0,0.0,0.0,2056.0,0.0,1295.0,10.0,5.0,1233.0,736.0,0.0,0.0,116.0,2545.0,2197.0,1149.0,145.0,180.0,12.0,1011.0,616.0,151.0,7.0,57.0,15.0,0.0,29718.0,0.0,1278.0,297.0,0.0,0.0
2020-12-17,224.0,1174.0,4124.0,143.0,1134.0,0.0,0.0,0.0,18.0,2981.0,96.0,22890.0,7354.0,7453.0,1533.0,2933.0,3209.0,2221.0,714.0,221.0,264.0,0.0,2116.0,0.0,1220.0,16.0,1.0,1182.0,776.0,0.0,0.0,184.0,2972.0,2149.0,1459.0,140.0,181.0,24.0,1062.0,650.0,156.0,8.0,55.0,20.0,0.0,27515.0,0.0,1321.0,0.0,2.0,2.0
2020-12-18,275.0,861.0,3962.0,140.0,1318.0,3.0,0.0,0.0,27.0,2635.0,70.0,25152.0,6689.0,7121.0,1362.0,2177.0,2837.0,1708.0,741.0,339.0,264.0,0.0,1895.0,0.0,1683.0,26.0,5.0,1116.0,782.0,0.0,0.0,0.0,3179.0,1857.0,2115.0,159.0,174.0,9.0,1055.0,662.0,169.0,2.0,64.0,16.0,0.0,26410.0,0.0,1284.0,137.0,3.0,0.0
2020-12-19,254.0,920.0,3705.0,179.0,1267.0,0.0,0.0,0.0,39.0,2904.0,109.0,26624.0,7751.0,6421.0,1307.0,2734.0,2989.0,1283.0,677.0,244.0,232.0,0.0,1626.0,0.0,1153.0,30.0,18.0,989.0,710.0,0.0,0.0,0.0,2615.0,1604.0,1482.0,142.0,158.0,17.0,1095.0,618.0,122.0,4.0,46.0,34.0,0.0,22195.0,0.0,1254.0,131.0,1.0,0.0
2020-12-20,80.0,652.0,2961.0,220.0,1153.0,3.0,0.0,1.0,32.0,1731.0,74.0,24337.0,6982.0,6312.0,1027.0,1874.0,2491.0,2152.0,681.0,204.0,343.0,0.0,1534.0,0.0,1340.0,19.0,12.0,947.0,588.0,0.0,0.0,648.0,1680.0,1427.0,1745.0,143.0,162.0,19.0,926.0,594.0,145.0,3.0,57.0,576.0,0.0,20316.0,0.0,1171.0,127.0,2.0,0.0
2020-12-21,142.0,240.0,1505.0,168.0,1470.0,33.0,0.0,0.0,29.0,824.0,85.0,19556.0,6848.0,6151.0,1200.0,3499.0,1811.0,2499.0,929.0,230.0,0.0,0.0,1182.0,0.0,2018.0,8.0,8.0,848.0,742.0,0.0,0.0,264.0,1704.0,1302.0,1716.0,158.0,168.0,10.0,869.0,370.0,123.0,0.0,41.0,382.0,0.0,19103.0,0.0,1077.0,115.0,1.0,0.0
2020-12-22,210.0,537.0,2284.0,184.0,1318.0,0.0,0.0,0.0,30.0,3064.0,63.0,23950.0,6347.0,6208.0,1158.0,4228.0,2694.0,2444.0,924.0,298.0,175.0,0.0,1693.0,0.0,2062.0,23.0,32.0,964.0,722.0,0.0,0.0,212.0,2142.0,1561.0,1310.0,149.0,181.0,29.0,1090.0,428.0,124.0,4.0,56.0,427.0,0.0,19256.0,0.0,1226.0,132.0,6.0,0.0
2020-12-23,182.0,838.0,2334.0,183.0,1367.0,40.0,0.0,0.0,30.0,2345.0,53.0,24712.0,7514.0,6261.0,1173.0,2535.0,3276.0,2091.0,754.0,266.0,230.0,0.0,2246.0,0.0,1348.0,13.0,13.0,923.0,743.0,0.0,0.0,93.0,2256.0,1870.0,1189.0,140.0,177.0,21.0,983.0,580.0,129.0,6.0,52.0,46.0,2.0,19650.0,0.0,1246.0,135.0,1.0,0.0
2020-12-24,287.0,702.0,1850.0,253.0,1234.0,0.0,0.0,0.0,27.0,1972.0,71.0,23067.0,7199.0,6178.0,1127.0,4656.0,3746.0,1707.0,736.0,244.0,186.0,0.0,2708.0,0.0,1581.0,21.0,57.0,919.0,613.0,0.0,0.0,54.0,2152.0,1704.0,1720.0,157.0,189.0,13.0,1237.0,592.0,130.0,0.0,51.0,67.0,8.0,18102.0,0.0,1311.0,141.0,11.0,5.0
2020-12-25,238.0,621.0,1703.0,234.0,1163.0,57.0,0.0,0.0,36.0,1881.0,57.0,22273.0,7259.0,6021.0,1140.0,4713.0,3832.0,1616.0,1223.0,260.0,180.0,0.0,2136.0,0.0,1247.0,25.0,6.0,758.0,608.0,0.0,0.0,0.0,2260.0,1518.0,1877.0,129.0,178.0,14.0,1132.0,551.0,120.0,4.0,36.0,81.0,0.0,17543.0,0.0,1230.0,112.0,7.0,0.0
2020-12-26,169.0,586.0,1428.0,214.0,834.0,21.0,0.0,1.0,41.0,1784.0,59.0,18732.0,6740.0,5760.0,836.0,4273.0,3885.0,1050.0,926.0,172.0,157.0,0.0,1403.0,0.0,2335.0,35.0,6.0,734.0,500.0,0.0,0.0,0.0,1853.0,1306.0,1404.0,169.0,163.0,10.0,970.0,598.0,111.0,3.0,43.0,110.0,0.0,15118.0,0.0,1227.0,98.0,1.0,0.0
2020-12-27,84.0,485.0,1519.0,215.0,1049.0,26.0,0.0,0.0,35.0,1097.0,70.0,20021.0,6528.0,5502.0,818.0,2806.0,2944.0,1590.0,760.0,204.0,191.0,0.0,1754.0,0.0,1196.0,26.0,7.0,606.0,481.0,0.0,0.0,182.0,1974.0,1189.0,881.0,159.0,154.0,5.0,808.0,674.0,101.0,2.0,37.0,121.0,0.0,14205.0,0.0,944.0,85.0,1.0,2.0
2020-12-28,159.0,114.0,772.0,202.0,932.0,0.0,0.0,0.0,43.0,538.0,61.0,16432.0,5854.0,5908.0,931.0,5815.0,2397.0,1802.0,757.0,204.0,162.0,0.0,1594.0,0.0,1594.0,16.0,39.0,648.0,659.0,0.0,0.0,91.0,1776.0,1217.0,764.0,160.0,119.0,5.0,1045.0,549.0,105.0,8.0,36.0,144.0,3.0,15197.0,0.0,1027.0,81.0,10.0,2.0
2020-12-29,140.0,348.0,1101.0,234.0,1181.0,13.0,0.0,0.0,25.0,2012.0,53.0,20549.0,7903.0,6108.0,1013.0,5113.0,3627.0,1645.0,896.0,236.0,119.0,0.0,2298.0,0.0,1925.0,31.0,16.0,619.0,708.0,0.0,0.0,70.0,2155.0,1149.0,876.0,206.0,149.0,13.0,1048.0,453.0,105.0,2.0,34.0,155.0,0.0,15805.0,0.0,1506.0,75.0,3.0,0.0
2020-12-30,183.0,582.0,1052.0,256.0,1235.0,19.0,5.0,2.0,38.0,1738.0,54.0,21822.0,8002.0,6272.0,901.0,4186.0,3871.0,1674.0,888.0,205.0,189.0,0.0,2878.0,0.0,1870.0,47.0,38.0,587.0,511.0,0.0,0.0,86.0,2475.0,1277.0,1006.0,193.0,113.0,27.0,967.0,646.0,101.0,2.0,37.0,250.0,0.0,15692.0,0.0,1723.0,78.0,2.0,1.0
2020-12-31,0.0,531.0,1064.0,250.0,1014.0,15.0,0.0,12.0,22.0,1527.0,68.0,20035.0,8074.0,6389.0,849.0,6678.0,4532.0,1427.0,753.0,286.0,191.0,0.0,3507.0,0.0,2525.0,19.0,20.0,890.0,534.0,0.0,0.0,148.0,2463.0,1268.0,1532.0,213.0,140.0,30.0,1029.0,597.0,90.0,2.0,3.0,194.0,0.0,14380.0,0.0,1730.0,75.0,9.0,2.0
2021-01-01,183.0,329.0,341.0,238.0,990.0,19.0,0.0,1.0,36.0,990.0,42.0,19079.0,8072.0,6287.0,902.0,5248.0,3256.0,1271.0,864.0,285.0,122.0,0.0,2385.0,0.0,2068.0,47.0,25.0,412.0,426.0,0.0,0.0,0.0,2184.0,1219.0,1756.0,208.0,137.0,30.0,824.0,557.0,92.0,3.0,0.0,279.0,0.0,12203.0,0.0,1856.0,122.0,9.0,2.0
2021-01-02,73.0,60.0,421.0,271.0,684.0,21.0,0.0,2.0,47.0,342.0,35.0,18177.0,7203.0,6045.0,840.0,6289.0,3071.0,903.0,820.0,205.0,58.0,0.0,2520.0,0.0,2295.0,30.0,22.0,574.0,419.0,0.0,0.0,0.0,2272.0,1064.0,1096.0,198.0,101.0,33.0,651.0,515.0,90.0,6.0,6.0,216.0,0.0,11180.0,0.0,1963.0,0.0,8.0,0.0
2021-01-03,123.0,229.0,803.0,294.0,835.0,6.0,15.0,1.0,36.0,417.0,41.0,16504.0,6877.0,5960.0,741.0,6743.0,3166.0,1540.0,683.0,269.0,174.0,0.0,2870.0,0.0,1704.0,33.0,21.0,729.0,421.0,0.0,0.0,537.0,1895.0,932.0,891.0,197.0,82.0,35.0,1020.0,403.0,94.0,4.0,3.0,315.0,2.0,9877.0,0.0,1590.0,76.0,12.0,0.0
2021-01-04,200.0,193.0,334.0,288.0,910.0,18.0,0.0,0.0,69.0,594.0,53.0,16375.0,6753.0,6073.0,595.0,6631.0,3343.0,1623.0,730.0,372.0,0.0,0.0,2861.0,0.0,1741.0,26.0,23.0,590.0,403.0,0.0,0.0,180.0,1947.0,1009.0,954.0,207.0,94.0,24.0,715.0,468.0,89.0,3.0,2.0,745.0,3.0,13695.0,0.0,1501.0,0.0,3.0,0.0
2021-01-05,102.0,324.0,802.0,229.0,991.0,0.0,0.0,1.0,64.0,2316.0,32.0,18088.0,7445.0,6113.0,757.0,7966.0,4949.0,1472.0,771.0,312.0,124.0,0.0,3620.0,0.0,2027.0,37.0,22.0,649.0,522.0,0.0,0.0,190.0,2118.0,941.0,932.0,208.0,104.0,28.0,839.0,484.0,91.0,2.0,10.0,527.0,0.0,14494.0,0.0,1967.0,37.0,7.0,0.0
2021-01-06,94.0,309.0,799.0,289.0,978.0,21.0,0.0,2.0,119.0,1800.0,25.0,20346.0,8854.0,6283.0,839.0,7309.0,6049.0,1553.0,869.0,411.0,144.0,0.0,4166.0,0.0,2593.0,37.0,41.0,594.0,409.0,0.0,0.0,114.0,2481.0,1088.0,1044.0,209.0,118.0,31.0,868.0,522.0,98.0,2.0,9.0,365.0,0.0,13830.0,0.0,2067.0,55.0,1.0,1.0
2021-01-07,102.0,201.0,685.0,349.0,1007.0,12.0,1.0,1.0,128.0,1612.0,33.0,18139.0,9321.0,6360.0,790.0,7600.0,7642.0,1215.0,907.0,540.0,170.0,0.0,4774.0,0.0,3027.0,21.0,13.0,594.0,412.0,0.0,0.0,182.0,2435.0,995.0,1346.0,210.0,108.0,33.0,672.0,532.0,96.0,3.0,6.0,305.0,0.0,12171.0,0.0,2988.0,62.0,4.0,2.0
2021-01-08,125.0,361.0,532.0,397.0,785.0,4.0,0.0,1.0,85.0,537.0,45.0,0.0,10617.0,6251.0,669.0,6309.0,7957.0,1092.0,843.0,495.0,165.0,0.0,5440.0,0.0,2643.0,52.0,33.0,711.0,554.0,0.0,0.0,0.0,2007.0,822.0,1769.0,195.0,97.0,23.0,641.0,525.0,95.0,3.0,4.0,205.0,0.0,11479.0,0.0,2950.0,73.0,3.0,0.0
2021-01-09,68.0,379.0,633.0,287.0,692.0,39.0,0.0,4.0,106.0,2058.0,59.0,36867.0,10046.0,5924.0,907.0,8077.0,7854.0,796.0,913.0,427.0,147.0,0.0,5414.0,0.0,2451.0,25.0,13.0,566.0,362.0,0.0,0.0,0.0,2899.0,627.0,1945.0,206.0,110.0,29.0,665.0,535.0,95.0,3.0,1.0,212.0,0.0,9537.0,0.0,2998.0,45.0,1.0,0.0
2021-01-10,89.0,337.0,601.0,241.0,1071.0,3.0,0.0,0.0,97.0,1143.0,31.0,16311.0,9640.0,5968.0,607.0,5885.0,6108.0,1250.0,773.0,414.0,135.0,0.0,3743.0,0.0,2433.0,44.0,21.0,555.0,259.0,0.0,0.0,538.0,1877.0,699.0,1893.0,193.0,117.0,42.0,450.0,540.0,90.0,0.0,1.0,245.0,0.0,9138.0,0.0,2876.0,42.0,1.0,0.0
2021-01-11,49.0,157.0,176.0,321.0,849.0,12.0,0.0,1.0,100.0,551.0,41.0,12584.0,8692.0,6208.0,801.0,9754.0,4906.0,1461.0,717.0,527.0,107.0,0.0,3095.0,0.0,2232.0,50.0,13.0,582.0,488.0,0.0,0.0,172.0,2408.0,771.0,2046.0,203.0,140.0,22.0,537.0,569.0,98.0,6.0,1.0,249.0,0.0,10220.0,0.0,2404.0,39.0,1.0,1.0
2021-01-12,46.0,355.0,519.0,316.0,718.0,6.0,1.0,6.0,191.0,1857.0,60.0,15968.0,10047.0,6408.0,810.0,8990.0,4597.0,1176.0,890.0,494.0,207.0,0.0,4557.0,0.0,3309.0,59.0,14.0,551.0,430.0,0.0,0.0,164.0,2123.0,797.0,1522.0,211.0,147.0,17.0,561.0,588.0,96.0,4.0,1.0,287.0,0.0,9809.0,0.0,3243.0,52.0,5.0,2.0
2021-01-13,106.0,485.0,474.0,275.0,890.0,2.0,0.0,13.0,134.0,1618.0,42.0,16946.0,11278.0,6317.0,867.0,9997.0,5917.0,1122.0,925.0,539.0,0.0,0.0,4988.0,0.0,2985.0,59.0,13.0,523.0,445.0,0.0,0.0,142.0,3097.0,801.0,1442.0,201.0,175.0,38.0,516.0,692.0,102.0,4.0,1.0,157.0,2.0,9554.0,0.0,3362.0,53.0,1.0,2.0
2021-01-14,85.0,448.0,380.0,342.0,813.0,1.0,0.0,15.0,212.0,1357.0,29.0,15590.0,11557.0,6471.0,770.0,9754.0,6656.0,1075.0,911.0,560.0,136.0,0.0,5196.0,0.0,3337.0,48.0,10.0,605.0,403.0,0.0,0.0,178.0,2417.0,736.0,1905.0,209.0,169.0,45.0,513.0,670.0,100.0,0.0,1.0,271.0,0.0,8962.0,0.0,3382.0,61.0,10.0,1.0
2021-01-15,56.0,396.0,349.0,208.0,762.0,3.0,0.0,10.0,176.0,1177.0,38.0,15158.0,12818.0,6485.0,805.0,5235.0,7173.0,808.0,1043.0,530.0,263.0,0.0,6154.0,0.0,3211.0,50.0,12.0,513.0,270.0,0.0,0.0,0.0,2432.0,637.0,2041.0,196.0,173.0,30.0,579.0,695.0,90.0,1.0,0.0,188.0,0.0,8314.0,0.0,3407.0,127.0,5.0,1.0
2021-01-16,107.0,263.0,402.0,248.0,578.0,5.0,0.0,3.0,168.0,1236.0,50.0,15144.0,14224.0,6100.0,596.0,8450.0,7042.0,706.0,1072.0,435.0,123.0,0.0,5872.0,0.0,4029.0,51.0,21.0,491.0,240.0,0.0,0.0,0.0,2521.0,427.0,2045.0,204.0,140.0,24.0,520.0,719.0,92.0,8.0,0.0,230.0,1.0,7550.0,0.0,3432.0,64.0,1.0,1.0
2021-01-17,46.0,351.0,322.0,339.0,569.0,0.0,0.0,0.0,196.0,780.0,55.0,13788.0,11287.0,6016.0,645.0,8190.0,5760.0,957.0,1020.0,378.0,69.0,0.0,3654.0,0.0,3339.0,87.0,5.0,449.0,266.0,0.0,0.0,526.0,1920.0,462.0,1886.0,188.0,176.0,30.0,389.0,749.0,94.0,4.0,3.0,374.0,0.0,6436.0,0.0,3453.0,0.0,0.0,0.0
2021-01-18,78.0,90.0,118.0,333.0,697.0,1.0,0.0,2.0,172.0,110.0,107.0,10050.0,9086.0,5806.0,797.0,6560.0,4937.0,1030.0,1017.0,467.0,0.0,0.0,3144.0,0.0,3306.0,69.0,9.0,477.0,322.0,0.0,0.0,221.0,1800.0,524.0,2159.0,227.0,170.0,14.0,386.0,688.0,96.0,7.0,0.0,369.0,0.0,5862.0,0.0,3471.0,68.0,2.0,1.0
2021-01-19,79.0,236.0,305.0,320.0,702.0,5.0,0.0,7.0,134.0,1550.0,56.0,13816.0,10365.0,5917.0,823.0,7380.0,5335.0,883.0,1252.0,578.0,252.0,0.0,4359.0,0.0,3631.0,51.0,10.0,448.0,348.0,0.0,0.0,135.0,1772.0,538.0,1348.0,225.0,226.0,30.0,403.0,669.0,92.0,6.0,0.0,171.0,0.0,6818.0,0.0,3491.0,55.0,1.0,2.0
